,id,nombre,tipo,habilidad_talisman,habilidad_totem,habilidad_arma,coste,fuerza,
,oo00,Escarapela Nacional,0,-1,-1,-1,0,0,
,oo01,Bandera Transicion,0,-1,-1,-1,0,0,
,oo02,Escudo Nacional,0,-1,-1,-1,0,0,
,to00,Fuerte de niebla,4,-1,0,-1,1,1,
,to01,Encalladero Chilote,4,-1,4,-1,2,0,
,to02,Santa Laura,4,-1,7,-1,3,0,
,to03,Mineral de Chanarcillo,4,-1,5,-1,2,0,
,to04,Humberstone,4,-1,0,-1,1,0,
,to05,Fundicion de Guayacan,4,-1,6,-1,2,0,
,to06,Cabildo Abierto,4,-1,4,-1,2,0
,ar00,Telegrafo,3,-1,-1,0,4,0,
,ar01,El Marte,3,-1,-1,0,2,0,
,ar02,Fragata Warren,3,-1,-1,4,2,0,
,ar03,Canon de Corto Alcance,3,-1,-1,5,1,0,
,ar04,El furioso,3,-1,-1,6,3,0,
,ar05,Covadonga,3,-1,-1,1,3,0,
,ar06,Bergantin Aguila,3,-1,-1,1,2,0,
,ar07,Carabina Evans,3,-1,-1,1,3,0,
,ar08,Fusil Grass Cheatellerau,3,-1,-1,7,2,0,
,ar09,Remington Rolling Block,3,-1,-1,1,2,0,
,ar0A,El Relampago,3,-1,-1,2,4,0,
,ar0B,La Independencia,3,-1,-1,3,3,0,
,al00,Hilaron Daza,1,-1,-1,-1,1,2,
,al01,Fernando VII,1,-1,-1,-1,2,2,
,al02,Benjamin Vicuna Mackena,1,-1,-1,-1,2,2,
,al03,Orosimbo Barboza,1,-1,-1,-1,3,3,
,al04,Rodriguez Aldea,1,-1,-1,-1,2,3,
,al05,Bernardo De Monteagudo,1,-1,-1,-1,1,3,
,al06,Andres Bello,1,-1,-1,-1,2,3,
,al07,Antonio Varas,1,-1,-1,-1,4,4,
,al08,Anibal Pinto,1,-1,-1,-1,2,2,
,al09,Los Pincheira,1,-1,-1,-1,1,2,
,al0A,Hipolito Villegas,1,-1,-1,-1,1,2,
,al0B,Perez Cotapos,1,-1,-1,-1,1,1,
,al0C,Camilo Henriquez,1,-1,-1,-1,2,2,
,al0D,Rafael Maroto,1,-1,-1,-1,1,2,
,al0E,Gabino Gainza,1,-1,-1,-1,1,1,
,al0F,Gandarillas,1,-1,-1,-1,2,4,
,al0G,Francisco Bilbao,1,-1,-1,-1,3,4,
,al0H,Simon Bolivar,1,-1,-1,-1,2,2,
,al0I,Francisco De La Lastra,1,-1,-1,-1,2,3,
,ta00,Abrazo De Maipu,2,3,-1,-1,1,0,
,ta01,Quemar La Ciudad,2,2,-1,-1,3,0,
,ta02,Pacificacion de la Araucania,2,2,-1,-1,1,0,
,ta03,Montoneros,2,10,-1,-1,1,0,
,ta04,Emboscada,2,4,-1,-1,1,0,
,ta05,Mala Polvora,2,9,-1,-1,2,0,
,ta06,Carga,2,5,-1,-1,1,0,
,ta07,Asilo,2,0,-1,-1,1,0,
,ta08,Duelo De Navajas,2,6,-1,-1,1,0,
,ta09,Pirquineros,2,7,-1,-1,1,0,
,ta0A,Extraccion De Carbon,2,8,-1,-1,1,0,
,ta0B,Toma Del Morro,2,9,-1,-1,1,0,
,ta0C,Revuelta Indigena,2,12,-1,-1,4,0,
,ta0D,Junta De Gobierno,2,11,-1,-1,1,0,
,ta0E,Declaracion De Independencia,2,10,-1,-1,3,0,
,ta0F,Esconder A Los Patriotas,2,6,-1,-1,1,0,
,ta0G,Chupilca Del Diablo,2,11,-1,-1,2,0,
,ta0H,Saltar Del Caballo,2,6,-1,-1,1,0,
,ta0I,Escuadra Independentista,2,2,-1,-1,1,0,
,ta0J,Extraccion del Salitre,2,12,-1,-1,1,0,
,ta0K,Juramento Lautarino,2,0,-1,-1,1,0,
,ta0L,Batallon Chacabuco,2,2,-1,-1,1,0,
,ta0M,Toma De Valdivia,2,1,-1,-1,2,0,
