,Partida nueva,Jugador1,Jugador2,nada,0,
,Jugador1,Bandera Transicion,3,nada,0,
,Jugador1,Canon de Corto Alcance,2,nada,0,
,Jugador1,Covadonga,2,nada,0,
,Jugador1,Covadonga,2,nada,0,
,Jugador1,Canon de Corto Alcance,2,nada,0,
,Jugador1,Canon de Corto Alcance,2,nada,0,
,Jugador1,Humberstone,2,nada,0,
,Jugador1,Canon de Corto Alcance,2,nada,0,
,Jugador1,Covadonga,2,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Bandera Transicion,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Humberstone,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador1,Canon de Corto Alcance,1,nada,0,
,Jugador1,Covadonga,1,nada,0,
,Jugador2,Bandera Transicion,3,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Escarapela Nacional,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,2,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Escudo Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Escarapela Nacional,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera Transicion,1,nada,0,
,Jugador2,Bandera,10,0,0,