,Partida5,Pepe,Juan,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Escarapela Nacional,3,
,Pepe,Gandarillas,0,
,Pepe,Abrazo De Maipu,0,
,Pepe,Hipolito Villegas,0,
,Pepe,Francisco Bilbao,0,
,Pepe,Carabina Evans,0,
,Pepe,El Relampago,0,
,Pepe,Hilaron Daza,1,
,Pepe,La Independencia,1,
,Pepe,Humberstone,1,
,Pepe,Duelo De Navajas,1,
,Pepe,Benjamin Vicuna Mackena,1,
,Pepe,El Marte,1,
,Pepe,El Marte,1,
,Pepe,Canon de Corto Alcance,1,
,Pepe,El Marte,1,
,Pepe,Encalladero Chilote,1,
,Pepe,Encalladero Chilote,1,
,Pepe,Canon de Corto Alcance,1,
,Pepe,Fundicion de Guayacan,1,
,Pepe,El Marte,1,
,Pepe,Toma Del Morro,1,
,Pepe,Escarapela Nacional,1,
,Pepe,Anibal Pinto,2,
,Pepe,Antonio Varas,2,
,Pepe,La Independencia,2,
,Pepe,Fundicion de Guayacan,2,
,Pepe,Fernando VII,2,
,Pepe,Escarapela Nacional,2,
,Pepe,Antonio Varas,6,
,Pepe,Fusil Grass Cheatellerau,9,Antonio Varas,
,Pepe,Antonio Varas,6,
,Pepe,Antonio Varas,6,
,Pepe,Remington Rolling Block,9,Antonio Varas,
,Pepe,Antonio Varas,6,
,Pepe,Fusil Grass Cheatellerau,9,Antonio Varas,
,Pepe,Andres Bello,6,
,Pepe,Carabina Evans,8,
,Pepe,Carabina Evans,8,
,Pepe,Fundicion de Guayacan,7,
,Pepe,Fundicion de Guayacan,7,
,Pepe,Fundicion de Guayacan,7,
,Pepe,Fundicion de Guayacan,7,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Escarapela Nacional,3,
,Juan,Andres Bello,0,
,Juan,Rodriguez Aldea,0,
,Juan,Fernando VII,0,
,Juan,Fuerte de niebla,0,
,Juan,Mineral de Chanarcillo,0,
,Juan,Gandarillas,1,
,Juan,Telegrafo,1,
,Juan,Covadonga,1,
,Juan,Carabina Evans,1,
,Juan,La Independencia,1,
,Juan,Fragata Warren,1,
,Juan,Bergantin Aguila,1,
,Juan,Remington Rolling Block,1,
,Juan,El furioso,1,
,Juan,Humberstone,1,
,Juan,Fundicion de Guayacan,1,
,Juan,Fundicion de Guayacan,1,
,Juan,Fuerte de niebla,1,
,Juan,Encalladero Chilote,1,
,Juan,Abrazo De Maipu,1,
,Juan,Emboscada,1,
,Juan,Camilo Henriquez,2,
,Juan,Rafael Maroto,2,
,Juan,Anibal Pinto,2,
,Juan,Hilaron Daza,2,
,Juan,El Relampago,2,
,Juan,Fusil Grass Cheatellerau,2,
,Juan,Humberstone,2,
,Juan,Quemar La Ciudad,2,
,Juan,Gabino Gainza,5,
,Juan,Los Pincheira,5,
,Juan,Hipolito Villegas,5,
,Juan,Perez Cotapos,5,
,Juan,Orosimbo Barboza,6,
,Juan,Bernardo De Monteagudo,6,
,Juan,Antonio Varas,6,
,Juan,Abrazo De Maipu,8,
,Juan,Quemar La Ciudad,8,
,Juan,Mineral de Chanarcillo,7,
,Juan,Encalladero Chilote,7,
